Pour avancer dans la jungle Utilisez la finance comme GPS,https://www.anaplan.com/fr/papiers/pour-avancer-dans-la-jungle-utilisez-la-finance-comme-gps/,"[Articles livres blancs]",2018-05-06T09:40:26+00:00,2018-05-06T09:40:26+00:00